Date,Type,Link
2023-01-06 18:52:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7017011346881880064
2022-12-29 18:05:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7009515467014815744
2022-12-29 18:05:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7013982110491303936
2022-12-29 18:05:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7014283433463947264
2022-12-28 23:35:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7008217165178798080
2022-12-28 16:40:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7012459873451880448
2022-12-22 22:18:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7011788238096912384
2022-12-22 22:17:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7001277158803320832
2022-12-22 01:12:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7008175334801965056
2022-12-22 01:11:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7009261509704908801
2022-12-22 01:11:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7011326130053914624
2022-12-22 01:10:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7011104141347311617%29
2022-12-22 01:10:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7010770488268324864%29
2022-12-22 01:10:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7011290044502056962%29
2022-12-21 22:26:11,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7011414273847394304?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7011414273847394304%2C7011425992351088641%29
2022-12-21 22:24:59,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7011414273847394304
2022-12-21 18:02:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7009569428161863680
2022-12-20 00:07:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7009679511520690176
2022-12-20 00:07:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7010736401633701889%29
2022-12-20 00:07:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7010757124825718784%29
2022-12-20 00:06:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7010708601866526720%29
2022-12-20 00:06:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7010700234213236737%29
2022-12-20 00:06:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7010748325016535040%29
2022-12-19 20:13:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6940390066594725888
2022-12-19 19:59:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010687862262087681?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7010687862262087681%2C7010691950794153985%29
2022-12-19 19:58:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7010659698282565632
2022-12-19 17:18:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7008425106070753280
2022-12-19 17:14:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7009009825896411136
2022-12-19 17:14:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7008832547363188736
2022-12-16 00:26:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7009311833165615104
2022-12-15 17:58:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7008819342008078337
2022-12-12 16:41:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7003828567641849856
2022-12-08 20:33:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7006668115451260928
2022-12-08 01:33:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7006364252714254336
2022-12-07 23:24:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7006246404075442177
2022-12-07 16:04:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7006287218948362241
2022-12-07 00:18:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7005973203088986114
2022-12-03 20:46:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7001084605944471552
2022-12-03 20:46:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7003460350297747457
2022-12-03 20:44:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7003831541919293440
2022-12-02 02:25:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7004174397229916160
2022-12-02 02:24:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7000510953033224192
2022-12-01 17:05:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7000599091101503488
2022-11-29 19:21:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7003376188698066944
2022-11-29 19:20:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7000830886367666176
2022-11-29 19:18:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7003389230135533569
2022-11-29 19:17:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998917650529615873
2022-11-29 19:17:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7003261013689040896
2022-11-29 19:16:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6999646360190775296
2022-11-29 19:16:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7000870444111147009
2022-11-29 19:15:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7003433632895803392
2022-11-28 04:08:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7002487778504499201
2022-11-23 17:10:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6999411027494731776
2022-11-23 16:27:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998356421910097920
2022-11-22 21:29:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996141369924743168
2022-11-21 18:13:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6999466882059649024
2022-11-21 18:09:45,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7000490827013611520
2022-11-21 17:58:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7000414212552310784
2022-11-18 03:04:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996961967378706432
2022-11-18 03:04:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6999065236464918528
2022-11-17 20:55:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998987129410199552
2022-11-17 20:54:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6999062671828422658
2022-11-17 20:50:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998773956241424384
2022-11-17 01:34:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998657261527060480
2022-11-17 01:33:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6997786826086260736
2022-11-17 01:32:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6998722931904167936
2022-11-17 01:32:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998679044250595328
2022-11-17 01:29:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998673157523939329
2022-11-17 01:28:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998696766535561217
2022-11-17 01:28:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998768406216728576
2022-11-17 01:27:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998739582808645632
2022-11-17 01:27:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998761379813847040
2022-11-16 17:21:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6997946068021768192
2022-11-16 17:19:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998686111220822016
2022-11-16 00:00:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998377988647985152
2022-11-15 18:00:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998333411283083264
2022-11-14 20:52:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996863742093189121
2022-11-14 20:50:56,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6997999615803285504
2022-11-14 18:50:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6997986951442104320
2022-11-14 18:50:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6997894983542317056
2022-11-12 17:34:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6995690084427522048
2022-11-11 21:11:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6994372500465868801
2022-11-11 21:10:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993912677966225408
2022-11-11 21:07:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993552467464486912
2022-11-11 21:02:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995469401177169921
2022-11-11 21:01:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6994023762023133185
2022-11-11 20:59:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6991868784198258688
2022-11-11 20:54:14,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6995795189084622848
2022-11-11 20:32:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6996866479048523777
2022-11-11 20:19:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996923627732357120
2022-11-11 20:18:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6996907974250135553
2022-11-11 20:00:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996903385115324416
2022-11-11 19:59:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996912066821292032
2022-11-11 19:58:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996872438844145664
2022-11-11 19:54:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6996914023396958208
2022-11-11 19:22:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6996903590556508160
2022-11-11 17:21:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993906674621112320
2022-11-11 17:20:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996157811348963328?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6996157811348963328%2C6996883573949538304%29
2022-11-11 15:58:51,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996833940216938497
2022-11-11 03:59:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995831721619292161
2022-11-11 03:59:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996553309255811072
2022-11-11 03:58:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996677967024111616
2022-11-11 01:49:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993922616319254528
2022-11-11 01:49:51,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995763814948294656
2022-11-11 01:07:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995445342649430019
2022-11-11 01:06:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996580558759690240
2022-11-11 01:06:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996370568186847232
2022-11-11 01:05:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993034032129146880
2022-11-11 01:04:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995521519669972992
2022-11-11 01:01:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6994023119422164992
2022-11-10 23:24:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996493916439019520?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6996493916439019520%2C6996493949901172736%29
2022-11-10 23:24:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996493916439019520
2022-11-10 23:08:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995746827530567680
2022-11-10 23:07:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991779398265806848
2022-11-10 23:06:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995104874120048640
2022-11-10 22:47:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996564695449018368
2022-11-10 22:45:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996107088816971776
2022-11-10 22:43:40,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6995961467376140288
2022-11-10 22:43:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991788536005881856
2022-11-10 22:32:20,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996529618786635778
2022-11-09 19:22:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6996142474268196864
2022-11-09 19:22:17,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6995996705821237248
2022-11-05 17:45:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6994334659555860480
2022-11-05 17:44:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993959792100712449?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6993959792100712449%2C6993977900735639552%29
2022-11-05 17:44:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993959792100712449
2022-11-05 17:36:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993225416299683841
2022-11-05 17:30:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6992972062155771904
2022-11-05 17:28:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6986914345330827264
2022-11-05 17:22:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6987748512247484416
2022-11-05 16:58:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6935272631130619904
2022-11-03 00:43:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993418890915586048
2022-11-02 17:31:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993581361328484352
2022-11-01 16:40:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993232511266934785
2022-11-01 16:39:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993238569985175552
2022-11-01 14:55:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988898489246130176
2022-11-01 14:54:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988900674365177856?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6988900674365177856%2C6988902822079586304%29
2022-11-01 14:54:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991818142628945921
2022-11-01 14:53:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988504837122318337
2022-11-01 14:53:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6992878625406529536
2022-11-01 14:51:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6993190147374616577
2022-11-01 14:50:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6992865374786498560
2022-11-01 14:49:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6993217344130940929
2022-11-01 14:46:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6992894508594003968?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A6992894508594003968%2C6992894565607178240%29
2022-10-30 17:51:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991854745510440960
2022-10-30 17:49:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6992195647512702976
2022-10-30 17:49:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991851842192166913
2022-10-30 17:45:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988568487476568064
2022-10-30 17:43:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991664048354271232
2022-10-28 21:05:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A2363621-6991754847960055808
2022-10-28 21:05:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6988567154484748288
2022-10-28 03:54:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990307680498200576
2022-10-28 03:54:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991386058957451266
2022-10-28 03:54:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991434787374710784
2022-10-28 03:53:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6957648862463324160
2022-10-28 03:52:52,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991388880151183360
2022-10-28 03:51:32,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991489997283475457
2022-10-28 03:50:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991532405207506944
2022-10-28 03:50:05,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991174373369856000
2022-10-28 03:49:39,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991481336268029952
2022-10-27 17:01:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991416222600851457
2022-10-27 15:24:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6991410755589873664
2022-10-27 04:14:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991150424380555264?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6991150424380555264%2C6991217631349325824%29
2022-10-26 23:03:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991012438527668225
2022-10-26 21:21:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991138626541666304
2022-10-26 20:48:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991092562040078336
2022-10-26 18:57:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6989075536954236930
2022-10-26 18:56:41,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6991109557548654593
2022-10-26 05:19:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990792939996147712
2022-10-25 20:15:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990747299094175744
2022-10-25 18:41:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990713990079234048
2022-10-25 18:19:08,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990707124586606592
2022-10-25 18:18:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990733375695175680
2022-10-25 06:20:24,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6952610309639467008
2022-10-25 06:19:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6978904746862465024?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6978904746862465024%2C6979021936374763520%29
2022-10-25 06:19:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6978904746862465024?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6978904746862465024%2C6978931577024090112%29
2022-10-25 06:19:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6978904746862465024?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6978904746862465024%2C6979045660763242496%29
2022-10-25 06:19:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6978904746862465024
2022-10-25 06:19:26,EMPATHY,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990379890336305153
2022-10-24 07:02:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990038053163532288
2022-10-24 06:19:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6990188074945126400
